PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,Round,Phase,Individual,Puzzler,Cohort,Frustrated,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined
-4.302681317978547,-2.9805614730635264,-2.484337865885199,0.18049473293466772,-0.01129479383427516,0.6156157827575722,0.6577883597064189,-0.22406027041466398,-1.5729201835201,0.691682515310675,0.2951550551593577,-1.9078064053193124,-0.12318754622555894,0.3474075356149646,1.3507651530371465,1.2871822526197567,round_4,phase1,11,0,D1_1,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0
0.6557114325568204,2.893614185346687,-2.4682358285197816,1.943588672932852,0.01996533966116512,-1.1275207226467554,-0.13723703969023862,-1.016237225121164,0.08664327635874032,0.2930142882607775,1.0249121037067679,-0.7693366043040181,1.4621267781910487,0.7360336134699242,-1.7518108658023241,-1.192799724525342,round_1,phase3,11,0,D1_1,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,4.0,3.0
3.2793603621963294,2.6773276584546584,0.4803493172322209,-0.3512161380921495,-0.6442094446495138,1.729306585660035,-0.6663324814560102,-1.4117310903435494,0.1692224622475756,2.141542852256745,-1.4195383290619321,0.033702250771495794,-0.0929362403578637,-2.764233864234308,0.8220610322549706,1.1028249851690832,round_1,phase2,11,0,D1_1,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0
-1.8446568256432299,3.2482641206130323,1.4650030229389932,0.39936219817239527,-1.5932331421007555,-2.2291570537271617,-0.4852190315852669,1.509423144220526,-1.1254042551602894,0.15279542632082654,1.6450178665696926,-1.4444702306678072,0.32827667988899695,-0.9842331134451616,-1.6441939702253991,0.23269649886922067,round_1,phase1,11,0,D1_1,5.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0
-1.3586390252154907,-2.212976859472572,0.3518340205903058,-2.733432221018779,-0.634228573833674,-2.6817164522327137,0.4418518479907633,-0.27510926381507994,0.10241564174930765,-0.0935791561835012,-0.8492214505499265,0.9890214150249644,-0.2890160841563642,0.42156146428265046,-0.9623083180847667,0.21336453162076333,round_3,phase3,12,0,D1_1,5.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,2.0,4.0
-1.9993997243610917,-0.43131379390403396,1.365364580143694,-0.8535385404631459,-1.3048975429988416,0.8935698379551804,0.9831502543735129,-0.08595793462977383,1.6346979670563941,0.009846545924652839,-0.09460992580185335,-0.3955059950936613,-0.620386840113397,0.07939494566178074,1.1349616663903064,-0.9402477994691956,round_3,phase2,12,0,D1_1,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0
-1.4591767688812585,2.3076281702810983,1.9121376512223476,-1.9760767532102692,0.957201998472693,0.005006049685347368,-0.990361193377868,0.0477091199480538,1.6258074232983755,-0.038405951344223754,0.623652403382558,0.662147598042905,3.1597463201540035,0.3267826143680724,-1.0814306923001906,-0.3681509695903199,round_3,phase1,12,0,D1_1,2.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,1.0,3.0,3.0
-1.3029204243646566,0.15808369551811305,-1.9474240397849207,-0.5407885343208995,2.276479227617919,0.7012700013090175,-1.9934282538620567,0.5783438226197019,-1.7058595325903765,-0.4646134870736578,-1.1262057254144664,0.21268936310974698,-0.41760930567090004,0.2919114112484193,0.5616464688080297,0.6306584620377657,round_2,phase3,12,0,D1_1,6.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0
1.3314544983789285,1.4585334208925473,0.4504829269182661,-0.8247805988612489,0.18279573025585005,2.1435459184597723,-0.5665975168849783,-0.2976366180432475,2.6632753883171034,-0.4339317910932467,-0.005061879898938712,2.4812051724924427,-1.3919163266717758,-2.35271279788049,2.0217173215608013,2.1618143659492213,round_2,phase2,12,0,D1_1,7.0,3.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0
1.1052460585220603,-1.0068057591683448,0.7357367194411184,-0.25123352568231694,-0.4126831608700081,2.252260752811219,-0.33188037373054063,0.655817656013207,-1.0383709805004306,-0.14219594986650672,-1.4181009530571118,0.2938732573839694,0.5805913431961555,-0.1625838263460466,1.0191634930570057,-0.893417875333043,round_2,phase1,12,0,D1_1,1.0,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0
-4.132011666149777,-2.418509923028125,-1.246077783090468,0.5082843248504317,-1.2796651303179674,0.18657138634649778,0.30745858412371696,0.5146639251679882,-1.5768348923462945,-1.3066905992572846,-0.2590027935081841,-0.5699940170013669,0.908409088922986,-1.6566331331580024,-0.12698636503865984,-0.6139371062742118,round_4,phase3,12,0,D1_1,5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0
-1.9214884692429832,0.9112516532547678,2.6674122722736064,0.21178182426247366,-0.7603112796220214,-0.824597880562442,0.7318150431916589,-0.022183872921364034,0.6093590395012338,-0.6455309462401183,-0.8073788013925038,-0.12835956792237463,-1.0622424340889696,0.3648966271993453,-0.6029533174612924,-0.9636506532614949,round_4,phase2,12,0,D1_1,5.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0
-0.7668037183322346,3.8529264113892188,-3.3783808702841482,-1.3775821864732498,0.7150813251946141,-0.7035222514401335,-0.08928000391052333,-0.4338852263589763,0.058367313298232096,1.5173514323668422,-0.32574208433513396,-2.3287031053760217,-0.6795912341132239,1.285564506611211,0.3249818751830542,1.0043779112638365,round_4,phase1,12,0,D1_1,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
4.9306788826505485,-3.650784464431125,-2.061414484320875,3.086378323709629,0.481011359578233,-0.6482892418981109,0.8440261098453476,-3.35089486068565,-0.3001893280853042,-0.10379747195312979,1.4753227721293156,0.9128374348353187,-0.006925583796989632,1.8226146104002416,-2.0500399791086745,0.7186109381194736,round_1,phase3,12,0,D1_1,2.0,2.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,4.0
4.661385113184274,0.47088494761337485,0.664814740718012,1.4955063945052147,1.4597566184952613,-1.4955028968007351,0.683362509425987,0.3826661628394333,0.5518971915300233,-0.020396594318482317,0.46317868547338514,-1.4756706263919621,-0.24920122730973232,0.3859721087377729,0.2301558111614475,-1.1496935776608408,round_1,phase2,12,0,D1_1,5.0,2.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0
0.9116752438116774,0.5610825010550753,0.4855142661730492,3.2554814927021667,-1.680540571972058,0.1714047763670982,-0.020117007185026216,2.2864670898657,-2.6245652312282615,1.721943969038677,2.323169752972866,-0.6535409291039764,0.06814228364820797,-0.8067685311249563,-0.46890796416706537,0.2002717725980516,round_1,phase1,12,0,D1_1,0.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0
-1.6573863891071234,0.3418893761247069,-0.3976602272911235,-0.4666230654863025,0.10045204913718356,1.358021276481229,-1.4877300982085,1.1815067670486086,0.22062257831506343,-1.1450040610938665,-1.0484920366001809,-0.8519581219645038,2.1342838435569855,-0.46375330062112524,0.04898646254926323,0.038648502189779874,round_3,phase3,13,1,D1_1,3.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0
-0.6872673567226252,0.5575775495764655,1.3348301651942054,-0.798746004339724,0.13441753060641717,1.1509724079265202,-0.06278256565266797,0.7820307343176313,2.041943577364705,-1.807633144762275,-0.1430035965776795,-0.2961706603569111,1.1879299966707395,-0.7598502936327698,0.012052690230250006,-0.6282840519056974,round_3,phase2,13,1,D1_1,6.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0
-2.673070776108085,-2.8744168546841364,-0.444649151462608,-0.739067751758133,1.0398849875898557,0.9963708914160577,1.1487603481507316,-0.6829208745404761,-1.059334704004678,-0.955436907162876,-0.6253143268063511,-0.6458672927451604,-0.4958906787025423,-0.741109389221136,0.5180655118441667,-0.6473452853312301,round_3,phase1,13,1,D1_1,4.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0
0.007776525831164666,-0.45999327428304887,0.37167374925398955,0.4447488051921789,-0.1550028662309029,0.9535892035095505,-0.6834146588414765,-2.204501774421836,-1.4052483710583228,0.7179933434881602,-0.4191375374839158,0.5492436045075086,-0.6125806742535036,0.8585745161837117,0.852319815934096,-0.6773538870972855,round_2,phase3,13,1,D1_1,5.0,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,4.0,4.0
0.1801007513634777,0.975084220166036,-0.0712422088760034,1.1740567266436293,0.9509800890937684,1.4909535841532282,0.41229772252202534,-1.0622008772463616,1.1315650326815827,0.020214411662475836,-0.12942076524577564,1.0978737869724164,-0.5301404330270866,0.10237789679031672,-0.7803048716535759,-0.5198565473795554,round_2,phase2,13,1,D1_1,6.0,4.0,1.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,3.0
6.7983189730257205,-6.541752558156876,-5.254309263974197,-3.049557246786328,-0.7027261993056351,-3.709688485102982,-0.5878046920634649,1.153906292604021,2.292789649295089,0.8491747818221432,0.3072027799429458,-0.3307172000929408,-1.0474391306824216,-0.8034047069059757,1.505033724035902,0.42088289859919137,round_2,phase1,13,1,D1_1,2.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0
-2.346019425410574,-2.257910894163124,-0.03561535664196386,-1.1907558222811887,-0.12386110794802037,-0.6770647783794581,1.5287001048566302,-0.5757054475665319,-0.4349713256992876,0.4864114416370087,0.4174043060272235,-0.8498836352542884,0.06861383432072583,-1.2483859182604722,-0.5221702120956256,-0.4029782333131556,round_4,phase3,13,1,D1_1,2.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
1.2685169579776927,3.1304013388058167,2.291714076556937,1.553409176549542,-0.6813173785153179,0.580141638879448,-0.1309986494213052,-1.2192543964041578,1.5728431303828907,0.9272785300584394,-0.29239169341384513,1.908203815486812,-0.5283871146227502,-0.44461295241110393,-0.5266251343232127,-1.3949133547428074,round_4,phase2,13,1,D1_1,4.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
-0.8675008323941316,0.08340299160455494,0.1779761769390366,1.3031468119213772,1.285355392163748,-0.8318296513713811,-2.596033642124879,1.5226924517635914,-2.533985380994318,1.6070156629630656,-0.29178990590846526,0.05229708302599252,0.9313693441418667,0.9697203710171756,-0.42340649593895174,-0.1560555160473555,round_4,phase1,13,1,D1_1,3.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0
-0.8333668836832727,2.902804096767672,-0.8575095519644033,0.1584996071198836,-0.0664969373625872,-0.09026274087866668,0.20791025204024804,-0.010181669075607849,-2.1438923742088587,0.195488665444751,-0.04833636509541052,-0.01996773843479372,-0.8959306903912142,0.8742344057787351,-0.3633144422218286,0.520057713815245,round_1,phase3,13,1,D1_1,3.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0
0.5839745075806891,4.552136655481996,0.31137912569043263,0.6112922266735732,-0.367236414806375,-0.05082352407663357,1.2968568788618784,0.11467791002312741,-0.28204209687879156,-1.2768939081212825,1.820310825286406,-0.44259126953568395,-1.0250570257980272,0.46335252956882794,-0.3558817035192434,1.7160907678748727,round_1,phase2,13,1,D1_1,3.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0
0.22592394764706716,-0.4092226472400649,2.5734124665757028,0.9995965365515119,-1.4144491444221416,-1.17037982255692,0.9542389998807571,0.9999508834979987,0.599710284804928,0.3813911840642834,0.4529683158750464,-0.17046237160845637,0.8132287287872326,1.1928568417137682,0.03524465515873297,1.7311069933379815,round_1,phase1,13,1,D1_1,2.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0
-3.886294253422743,-1.6223259056398913,-0.5952899212639134,0.5517775603048453,0.009694274593167709,-0.12482709604504663,-0.09931029390466108,-0.28051367716583947,0.9117542196729774,-0.4251900613345317,0.5577125283066944,0.4756723492926468,-0.3966277910671953,-1.213443947710818,1.5660263350942674,0.3602445661486362,round_3,phase3,14,0,D1_1,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
-1.0120281057883675,-1.2778748522385177,2.222074135121623,0.4528599982042476,0.7922759608380022,1.512092971964499,-0.2878134636502355,-3.1233849328204917,0.33852253364783547,-0.3548301954795254,-0.14871985629133616,0.21056267740397777,1.1157400370810482,0.14854051245625868,-0.8230282825588051,-0.24983209454362787,round_3,phase2,14,0,D1_1,4.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0
0.11660449407488233,-1.4338199779963252,0.8620400963037229,-1.1906596081175023,-0.02504207691863751,1.3446490741955273,-4.574838758659435,-1.5632504087091181,-0.058812491702370975,-0.0682519506998047,1.3917786485163215,1.3708559574406005,-0.6751892763967906,-0.049422621164469674,1.53397482619573,0.5609526980289631,round_3,phase1,14,0,D1_1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0
5.863739513677947,-2.367752876499718,-3.88558392860014,0.6014663793165019,-1.130480659570105,0.10826263742206285,0.23680189742145388,1.3275443031858885,-0.8652446365029113,-0.9778639198060031,-0.02172612422693621,1.225355157115487,2.142947227998487,1.328662973041512,-0.26102588230768053,-1.3880478158763623,round_2,phase3,14,0,D1_1,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
2.1448139227478027,3.5174964735710232,-0.5561587017643369,1.8392974070606163,1.3183196644406283,1.3486591648784423,1.2881736576988987,1.3016635801115641,1.3432735825286413,0.302369500448331,-0.31153891618712287,0.06498310782871296,0.5511232867289639,1.4501091241498751,0.7739661887413095,-0.5874903056737557,round_2,phase2,14,0,D1_1,3.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0
-0.3647811663773625,-0.7245466486028028,1.7664618340710752,1.0163015220152205,0.6497541324729951,-0.6404005786859072,0.5323098960241539,0.42420363479003653,-1.0841215861690479,-0.7174505016847861,-0.9889523192436811,0.10050716220901156,0.8768120282968064,1.233304359990827,-0.9986787598269294,-1.0161548388231176,round_2,phase1,14,0,D1_1,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
-5.000820485333704,-2.070142877059669,-2.0026878031380484,-0.4297593398857961,-0.11652787759172138,0.9993733234467534,-0.12919451953653008,0.1636750510137049,0.6442599873542058,-0.15670469982510274,0.12572722688079624,-1.2488144670208325,-1.1905013668059827,-2.5456102782746566,0.11674547207010127,1.009573066173201,round_4,phase3,14,0,D1_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
-1.6086059315386407,1.0463858222620472,1.3411484929297874,-0.1147682030619791,0.4825457538454527,-1.3547813723003614,1.1507821968482832,0.11560262216683706,0.2855801006403465,0.3449605904242435,-0.2908602750009363,-2.163265869688041,0.02932986258733836,-0.49983058049985546,-0.5169843984889044,-1.0438752984897948,round_4,phase2,14,0,D1_1,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
-1.8778577725350944,-0.185597680281863,2.0213063575761088,-0.14578550240969865,-0.30522667833234113,-0.9552843398461984,0.3638535265951056,0.933590153191535,-0.009264022747955153,0.2969845623635446,-0.8168271652783183,-0.9533511575006134,0.23708426094839144,-1.2034262775102773,-1.1346897846911772,0.000879733519509837,round_4,phase1,14,0,D1_1,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0
2.874543771818244,2.93832620544876,-1.3481781916904971,-0.3496471940413769,-0.48984496670582783,-1.2738619093670998,2.4583203836812557,0.3591947998820492,-0.9751153425418266,-0.14391260619289847,0.008938393714825394,0.2340486305188923,-1.858934983921006,1.2974293738668554,-0.5401649806020842,0.6961725765112944,round_1,phase3,14,0,D1_1,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0
1.0339402744777277,1.0279276679107676,2.1450183338011235,-0.2530712073320537,-0.47276412782246885,0.7903549778589435,0.21634694489333836,2.3969195496547893,0.3992836411967003,-1.3032085159404425,0.9477546063664414,-0.24865103371619815,-1.6193875507722602,-0.8233506761904612,0.3869215533020138,0.11462085332705793,round_1,phase2,14,0,D1_1,5.0,3.0,1.0,3.0,2.0,1.0,1.0,3.0,1.0,3.0,3.0
1.7167457381993123,1.1519246491261923,-1.9701507033465053,-1.9780118120530217,-0.7127033992491479,-1.754236853521616,-1.1554314674116266,-2.055244675300958,-0.9301159853766034,3.2030977977269774,-0.45328674755673837,0.93209748611635,0.7876042653221986,0.8770380378452033,-0.10306228692784863,1.5429568596979983,round_1,phase1,14,0,D1_1,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
-5.336519614169353,-1.5356474701456557,-0.07592874409380086,-0.021076832478583846,-0.5255891742348663,0.30049340639946637,-0.6343339686209135,0.06142408607042072,-0.43602312440538793,-0.8710793671440551,-1.0690738054748246,-1.5723548935495253,0.3360818715114766,0.29500473303285035,0.3578974463088612,0.3939441398329456,round_3,phase3,15,1,D1_2,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0
-1.63984396285766,3.3568345220544757,-2.4011279102873173,-2.3230770343040583,-3.1392047908212266,1.6022404508136079,1.6951514621298085,0.3525353246432927,-0.43810008690411617,-0.7664243462594151,1.0519131795767065,-0.49923406530759296,-0.11384650093158093,-0.26843056162666934,-0.3117033025350283,-1.3174573429844587,round_3,phase2,15,1,D1_2,5.0,2.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,4.0,4.0
-1.8692349050185573,-2.5908987322332306,0.6250951685477778,-0.03772145459609933,-0.7983927856367038,-2.4475958193513856,0.3467626201405626,-0.33847424333829096,0.5083866303755021,-0.218865377600936,0.8467104943284615,1.009687964813464,2.118486838237831,-0.5965473815377337,-0.11031875461838718,1.455363890806538,round_3,phase1,15,1,D1_2,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0
1.6027354422149016,-4.407217076341612,-3.1442808703563094,-1.4862832919315043,-1.3794364607061527,0.4197457756398059,2.061610250881227,0.45443338254841653,-0.9898820042943888,-0.2857287566943296,-1.5950487316933575,0.9928943143011495,-0.33983145320513064,-0.5200816766067836,-0.02956444074788074,0.25337167175091857,round_2,phase3,15,1,D1_2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0
0.420623227454221,1.0231220733689408,2.324560737042958,-0.44558619426377133,0.14554861320091733,0.038100095038078985,0.22798252430504004,-0.451995762386337,0.065552794304595,-0.7906291228801636,-0.3399070312984312,-1.2260519208286995,-0.001511674545766761,-0.36132906847875884,1.1642644664037904,-0.6670909294777794,round_2,phase2,15,1,D1_2,6.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0
-2.9085584257958748,1.5365634285721173,-0.015148887863335831,4.1385653357282575,0.2249385078082431,-4.346639330175842,-1.2056717507985573,-3.4555714643090094,0.7420367885715814,1.379196615376083,1.4020848027722974,1.720458932691911,-0.7162740922533828,0.7565962314443101,0.9311348042855685,-0.9312483703971314,round_2,phase1,15,1,D1_2,1.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,2.0,3.0
1.3902594869418992,-2.091843396819514,0.4576838592157772,-0.7356737152908523,1.6251588624423834,1.1934832581048664,-0.881371839887305,-0.20215183318748967,0.3238357030968577,-0.9619187449905601,1.3200867967974508,-1.1281665775031509,0.5481280507270947,1.233493882251001,-0.8582410315113133,1.206114876006861,round_4,phase3,15,1,D1_2,4.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0
3.197763729492221,0.4276886875185144,2.3997554318711147,-1.88869667347951,-1.0029991383286614,0.48093173591994487,0.4831561787566018,0.26968274109090745,0.0538023658296782,-0.2506247649348044,2.1206799092622677,1.1946262562670098,-0.6382456748023724,0.624293637267495,0.2235060417420229,-0.22064187840708652,round_4,phase2,15,1,D1_2,8.0,4.0,2.0,3.0,2.0,1.0,2.0,4.0,1.0,5.0,3.0
-1.3418130070700944,0.8170205922479964,-0.1282086684576666,-0.1861189291185888,2.554174129805961,-0.2631415844575373,0.46300367266059916,1.1079962438664375,-0.46610147751782177,-1.2562238890589137,-0.1453240828724151,0.8500262829570353,-1.4361852543414662,0.34107762671380387,-0.6909025759496901,0.7763954373316564,round_4,phase1,15,1,D1_2,2.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,2.0,5.0
3.176031184681573,-1.8571880710359017,-1.9197935078013815,1.1425783449735252,1.3259456354580095,1.5605014890958289,-1.9256185110031896,2.0606914499857374,-1.1215066826113549,1.1015186516054378,-1.227066764312768,0.5325285948925929,0.6583980024324101,0.30355159443930396,-1.110305646398197,0.05705022203622283,round_1,phase3,15,1,D1_2,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0
1.8308117383750122,1.8579967351227629,2.8204482636247885,0.24939582364035362,0.6300995618056041,1.652233464951789,-0.5145705412292975,0.027021297297216737,0.20439799014353208,1.5633960121273407,-1.2544996136201265,0.01150314574500283,-0.4574578933570684,-0.9184128710437821,0.46341590347811074,-0.4274640241077981,round_1,phase2,15,1,D1_2,2.0,2.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0
1.4777451057517068,3.4635687076911044,-0.9430548714425996,1.593694621120835,0.33975703920649963,-0.1903529419786385,-0.11610009733458627,0.11440877771869566,1.5536011034113189,1.3573830904543234,-1.1105551534652642,-1.8859180344792004,0.042257780527954064,-0.8892161458550472,-0.029182910457862615,-0.5783376923908885,round_1,phase1,15,1,D1_2,0.0,1.0,1.0,2.0,1.0,3.0,2.0,4.0,1.0,3.0,4.0
-4.311315985475362,-1.3304080622475587,0.6193240134630092,-0.5702662132580374,-1.8830125916077742,0.6606614566648152,1.0055166062966694,-0.37274025194992894,1.137459127335725,-0.8856000733194923,-0.4592912637997154,-0.8664830375041458,0.8393812107303835,0.3101827654895429,0.9167374822441638,1.4534747107488415,round_3,phase3,16,0,D1_2,0.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,4.0
1.740646666879036,3.4389582790123927,-3.892333633068399,-3.8338864318599706,-2.285702505270447,-1.8768403424050741,0.35224765056020435,0.9541900091212809,2.2907277228892173,-1.3944603001678755,0.34626215446568875,0.9626773093578167,-0.8449809481651608,1.1214695539149204,-0.6075231335452578,-2.1227937255033287,round_3,phase2,16,0,D1_2,1.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,1.0,4.0,4.0
-3.1628313051898047,0.4034608771970052,-0.6541301837285862,2.2969072247893862,-0.4792568021586124,0.8522571040048886,-2.114456036518953,0.7688399171881813,-0.9184713386120577,-0.29054191800167123,-0.3617537456735816,0.8154296526092877,1.4209763231568828,0.7059932041671512,1.0314360901559645,0.6016436498863993,round_3,phase1,16,0,D1_2,0.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0
-0.6333160671677013,-1.7931314903018938,-0.8928615721849751,0.31376140229098326,-0.004112685879023582,1.540767035514664,1.4068300413404815,-0.0756698574065672,1.3543373871657394,-0.5335760409838401,0.5443105302490493,-0.5116913663354336,1.8905757246891737,0.41268337190683735,1.0448583609906268,0.3407873764568313,round_2,phase3,16,0,D1_2,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0
1.7846456677434055,0.5968660856439103,-0.7703766799225504,-1.7639200914009276,0.672644686570744,-0.38925241729070664,0.6415203900627379,-2.3270326004130943,-0.8234503088125841,0.4389186336899952,-0.33313060381545734,0.5212938902983217,0.47925713328213787,1.8641032843176661,-1.8281025373972302,0.011713773794988409,round_2,phase2,16,0,D1_2,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0
-3.449950101117396,0.00873918576118275,-2.8856887297900062,2.8877206851495574,2.5869902024884843,0.35728278177449346,0.0874756373434018,0.283574621144133,-1.1173741342088421,0.3437555245209919,-0.3765699356136242,-0.8104617079031925,-0.6019399645452952,0.4319455234220031,0.42783916025655117,-0.3835057342307446,round_2,phase1,16,0,D1_2,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0
-1.1254445661252177,-0.37944797413433146,-1.073582700001288,-0.820652259149576,1.6728654233954223,-0.45469668563154975,-1.1701661365118818,1.7830340466667376,-0.4338743761665922,-1.1604994239371569,0.0068481756659281735,0.7997758350650707,0.1128750866155353,-1.2139373429451332,-1.7301604111839939,0.7048452137909763,round_4,phase3,16,0,D1_2,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0
-1.3467384245711007,1.9137504130994167,2.9521086173189257,-2.70316554373217,-0.4767037357461794,-1.1457558132661911,-0.8082260086985124,0.3896575953368473,-0.5577436176131756,1.1548214228094273,1.3954305189100922,1.0308681133991833,-0.5996434148382446,-0.6132313070915146,1.6832014011746652,0.8541088088056288,round_4,phase2,16,0,D1_2,5.0,2.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0
-1.1172017789894422,-3.0570336167417107,1.324140268504771,-0.686998332231845,-0.14371039838663763,-0.44416638349076903,1.5469565145119268,0.2360845567645409,-1.2416322261876276,-0.039585739915578275,-0.0504192778434974,-0.45238693241366923,-0.026807865221779064,-1.0716936561477928,0.3714193478824891,-0.27171184332718334,round_4,phase1,16,0,D1_2,0.0,1.0,1.0,3.0,1.0,3.0,1.0,4.0,1.0,3.0,4.0
3.7764146449567675,-1.4225832350524996,1.9822132311631018,2.158082478220627,0.6342025700707533,0.8996956416394012,-0.9936686091327488,-3.156058338660492,0.6937175552388299,0.5228722339938627,-1.2985757274582796,0.34345908054737373,-0.35745622073903166,-0.392206160535338,-0.6715482021776508,-0.2993659896239579,round_1,phase3,16,0,D1_2,0.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0
5.908108793010109,1.5951552205959347,2.2599891804186565,3.4260440306293427,-0.9516345302556767,-1.049989676356867,1.2165219883836955,0.589771433037051,-0.9167211510848959,-0.32026639641952914,0.7627758109492084,-1.5372964469602515,-0.8380039042189554,-1.1766990662920949,0.3392930852109991,0.1457624594290725,round_1,phase2,16,0,D1_2,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0
1.936982456046717,0.025674317168174088,1.0311981878273355,-0.7036269494473615,0.6574303667789366,1.0500372988429139,-1.1705520376370178,0.9263488691713115,0.5330253600562702,2.1641620777308663,-0.17588663603580867,-0.29518439016036513,-1.474233160745644,-0.3786101702062435,-0.9774506436113297,-1.0349587002275265,round_1,phase1,16,0,D1_2,0.0,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0
-4.294590882369559,-1.0097553597195141,0.07253042190793478,0.9710623913217343,-0.22302819220626763,0.6739326765815057,-0.5559662980812804,1.083632187208985,-1.2225714430686951,-0.8096691138205772,-1.0476106873081814,-1.1173300527119674,0.37444496811935674,0.6081225522838019,1.6815777182168596,0.0629503469039442,round_3,phase3,17,0,D1_2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0
